,price,sqft_living,grade,lat,long,min_dist_park,closest_distance_to_top_school,closest_distance_to_great_coffee,closest_distance_to_scientology
17843,295000.0,1980,9,47.3149,-122.37799999999999,1.959953734272388,13.217951276853702,18.304111766146363,33.59082955990118
17844,871000.0,2360,7,47.6732,-122.4,0.4812697254458243,0.8290108463279923,16.807038149217888,6.360781323685908
17845,430000.0,3890,8,47.5073,-122.23899999999999,4.3748602871193585,1.6056270548027651,3.7366077642114535,13.702349510656386
17846,440000.0,2300,7,47.7341,-122.242,1.7913324525666419,1.8065916408228246,13.271239722325403,10.832898982000138
17847,405000.0,910,7,47.6892,-122.306,2.0940438027841113,0.45782886040601545,11.605959764836562,8.400979349552324
17848,340000.0,1140,7,47.4991,-121.78299999999999,,0.24658921375899187,0.5352985635570306,42.85146914130611
17849,675000.0,2390,9,47.6194,-122.02600000000001,6.70575116358721,0.3071372547428797,8.891120721266827,22.609888006046134
17850,480000.0,1150,7,47.5663,-122.37899999999999,3.4638572791498645,0.9221399197143106,15.379403726987459,6.3799125524478315
17851,362500.0,2330,7,47.7671,-122.334,3.3460574982620646,0.5523293140243488,19.588329483200408,5.83815602638226
17852,752888.0,2420,9,47.6599,-122.146,4.430596293161777,0.4494964600753385,5.527338689276555,14.489810597773419
17853,255000.0,960,6,47.5372,-122.289,2.8548220946758387,0.3202679113286138,8.698437969430335,9.128537311716292
17854,283700.0,1010,6,47.7391,-121.98200000000001,2.4501174915294253,4.830005698168815,20.44187453719649,26.41803649846065
17855,335000.0,2370,8,47.3732,-122.179,1.6578463537448707,6.2344853521823795,8.043190964033565,29.11834287059366
17856,285000.0,2880,8,47.4881,-122.281,3.612188747075424,2.059174903904984,5.410793942743064,14.543700786751103
17857,278000.0,2400,8,47.4562,-122.33,5.065237139751744,7.133927365895061,8.465492811212082,17.665384637277015
17858,731000.0,3670,8,47.6654,-122.14200000000001,2.982527023987901,0.6188520808056608,6.1981070290647775,14.988379458202658
17859,335000.0,1140,7,47.4752,-121.757,1.2966862000335455,1.1132907927739806,2.976235859783537,45.56256417585654
17860,334200.0,1410,7,47.7077,-121.914,6.0176899937314134,8.90144001405671,20.738169944997935,32.41908132370655
17861,642000.0,1530,7,47.6862,-122.31,1.3118684319695906,0.6894094974478046,11.61793918681117,8.019278231108661
17862,540000.0,1720,7,47.57899999999999,-122.294,5.47084458462803,0.3199761008833624,9.032813309860645,4.734731084826282
17863,299000.0,1620,6,47.2138,-121.98200000000001,1.91844205796554,15.571589299535098,30.893500537591112,51.64226128787196
17864,560000.0,1570,7,47.5889,-122.389,1.7662680528399093,0.9924742035710091,15.315104987941742,4.273128074855786
17865,852000.0,1990,7,47.6733,-122.35799999999999,,0.39632512767303363,13.910940141619186,5.66657123550933
17866,306000.0,930,7,47.5478,-122.37700000000001,4.496714481119944,0.3324741780640071,14.633561971490181,8.3471784129807
17867,440000.0,1550,7,47.717,-122.163,1.7728698440983373,1.4628507870730432,10.973774911955132,16.005170845705287
17868,517000.0,1650,7,47.6366,-122.118,1.1450314400297745,0.40667724615761625,5.702573572523611,15.887930598695405
17869,379000.0,800,7,47.691,-122.309,2.538357864687776,0.6827593809683608,11.906761438083961,8.55807038224296
17870,360000.0,930,6,47.5289,-122.03,3.4468955224863653,0.12231458825670882,1.444647567294852,24.29315731181019
17871,645000.0,2550,7,47.6811,-122.318,2.232597927720816,0.1933367267582693,11.751141432074133,7.2812540722553605
17872,217000.0,720,5,47.496,-122.186,1.9491588174323247,3.4842633300947017,2.533245811453993,16.974958322135436
17873,255000.0,620,6,47.5292,-122.376,3.755404867818649,0.45917873417712896,13.616561052851463,10.214875838520703
17874,625000.0,2360,10,47.5596,-122.022,4.815132477404272,0.9015382652236431,2.564150456807815,23.732864400348284
17875,680000.0,1760,8,47.5355,-122.39,1.3998003493524036,0.5003778610510085,14.861899185702349,9.902172092986241
17876,440000.0,2100,7,47.7622,-122.302,1.7427794221495159,0.9297354215045699,17.896715372118297,6.296256847123338
17877,615000.0,2480,9,47.631,-122.052,1.7396869443806477,0.18661616936849718,10.158697991917945,20.72954857264437
17878,239000.0,1040,6,47.5121,-122.375,3.771743648543316,0.9553306200032241,12.899763289757699,11.988774525134824
17879,462500.0,1656,7,47.3758,-122.425,3.439325077603271,5.576332860421909,16.998693072694998,27.592923713621623
17880,619400.0,2090,7,47.6881,-122.31299999999999,4.1265021516200635,0.9282558832688602,11.925537674634915,8.144892333196278
17882,330000.0,700,6,47.5487,-122.391,0.053409266903908695,0.8381281666909716,15.592843978663767,8.495797465369156
17884,430000.0,760,6,47.7005,-122.352,,0.8997432612459448,15.077279980448193,8.712786102672082
17886,778000.0,1840,7,47.6828,-122.20700000000001,,0.9568330237522547,7.098205996563115,11.761069801920142
17887,219000.0,1090,7,47.3687,-122.085,1.6882646071269167,2.6239613434645186,12.887260276862175,32.90313576176474
17889,715000.0,1900,9,47.5803,-122.227,4.439981604658059,1.167209629402926,5.21379052412092,8.474493321106241
17891,425000.0,1280,8,47.6938,-122.31200000000001,0.5819864640423441,0.7054712151290289,12.281509259148732,8.749135757023382
17892,239000.0,1510,7,47.3304,-122.304,3.7358698810641564,15.403007660261482,13.730118904252928,31.702369686634274
17893,310000.0,920,6,47.761,-122.214,4.567461799334871,4.283091687208595,15.781081921813431,9.885942333060537
17894,400000.0,700,7,47.6962,-122.321,6.37282515664565,0.4291176314165877,12.963616018073811,8.738520734727244
17895,428000.0,1980,7,47.4193,-122.444,3.9099112885137774,1.2063090362269588,17.00641050670618,23.425442259977565
17896,600000.0,1440,8,47.6847,-122.37200000000001,2.2070938046582724,0.543640584060856,15.41441425217674,6.978310394922898
17897,415000.0,2740,9,47.3735,-122.156,1.285202628354055,4.598206908994756,8.824712167837028,29.79343348911477
17898,401000.0,1400,7,47.7228,-122.35700000000001,6.61922079759712,0.6092042115078214,16.94179792873382,11.0429053140664
17899,292000.0,2270,7,47.4864,-122.316,0.48006820632177644,3.7482175323233595,7.9972382448046755,14.332731739663261
17900,291750.0,1310,7,47.4515,-122.368,4.374993627392429,6.614153544926184,11.202803355776961,18.438483964335074
17901,227000.0,1680,8,47.3112,-122.37799999999999,3.6923491765867515,13.58316686127932,18.618965108188416,33.99967048471938
17902,675000.0,2260,9,47.6385,-122.167,3.612827862725336,0.27989402581824924,2.683717474541134,12.313002169460228
17903,397500.0,1350,8,47.5998,-122.31200000000001,1.721464065659391,0.15159856990527537,9.417500877930332,2.0599756272738245
17904,206000.0,1820,7,47.4764,-122.26899999999999,2.8122097737323033,2.709937964161331,4.452088843531149,16.032976969369592
17906,360000.0,2140,7,47.3583,-121.92200000000001,1.3666249351293789,6.01701570575246,17.693842704038445,41.75997372457791
17907,427500.0,2430,8,47.5048,-122.155,3.0344709668691348,1.2468017776124516,4.967964869601514,17.832939260049656
17909,559000.0,2070,7,47.6896,-122.374,3.5997950554149765,1.048847990118758,15.806008347379485,7.537492598821867
17910,420000.0,1510,7,47.6526,-122.34200000000001,1.1262814008474615,0.6653396930023361,11.951889057953013,3.6500100076710478
17911,550000.0,2550,8,47.7707,-122.12299999999999,1.8151385766144594,5.304104545938855,17.491279851555834,15.31035036689022
17912,282150.0,700,7,47.7289,-122.337,1.8083723932959115,0.25555298727036174,16.363629837783986,10.048729285607255
17913,260000.0,1150,6,47.5506,-122.27600000000001,1.9603942402395924,0.3075255128351876,9.284206418818014,8.14504483514669
17914,428000.0,2340,7,47.5322,-121.851,,1.5954990910465168,1.5954990910465168,36.919631473356745
17915,319950.0,1510,7,47.7293,-122.34299999999999,5.040737314947335,0.23749655493617786,16.701409438835686,10.08678071612075
17917,552000.0,1150,7,47.6846,-122.31700000000001,6.32175112883458,0.5586297478460743,11.920240960357665,7.664071693642328
17918,637000.0,2190,7,47.6868,-122.30799999999999,,0.6965591590662753,11.545203024208782,8.110843207078867
17919,213000.0,1980,7,47.3071,-122.381,1.012606438822153,13.892598460992978,19.114657303435653,34.47832374292191
17920,215000.0,960,6,47.4583,-122.353,1.6814267522779136,6.978632342100147,10.205854462041673,17.535084762419366
17921,590000.0,2180,8,47.6501,-122.405,1.3326265792604888,1.1838883229032144,16.453711974252347,4.512174668243376
17922,390000.0,2560,8,47.3692,-122.04700000000001,2.0114746682228155,1.2219698114306947,15.214857781305595,34.522359490808725
17923,287000.0,2270,7,47.4095,-122.296,3.7726127411688437,10.420819574297418,6.647663451515335,22.979987154560888
17924,580000.0,3550,7,47.6766,-122.186,1.9260560292595323,0.8604714204140803,6.30077039830283,12.62212891566789
17925,424000.0,1330,8,47.5745,-122.01700000000001,4.339789641727612,0.8060598657657285,4.206600785188731,23.72199480576888
17926,610000.0,2110,8,47.5641,-122.012,0.6683314619485569,0.47996327562987723,3.405430740176908,24.335512295770805
17928,623500.0,1550,7,47.6583,-122.36200000000001,2.2344663309791355,0.9349977046552815,13.572230660198983,3.994802080078708
17929,260000.0,570,6,47.4433,-122.444,7.9286645024368445,1.5462148812260084,16.85007998942244,20.86455901054134
17930,906000.0,2030,9,47.6199,-122.3,4.7967664366910014,0.7495876033035944,8.24456318217264,2.1361398790591752
17931,330000.0,1500,7,47.7279,-121.96700000000001,1.6050684513001596,5.530701356396318,20.56039365541872,27.903344870805107
17932,275000.0,920,6,47.5281,-122.36200000000001,0.15440684503192204,0.6367187195637626,12.608342318809958,10.008364416130187
17933,290000.0,1470,7,47.7347,-122.302,1.4843392219886815,0.6080163619476661,15.263634055140646,9.327813271342622
17934,599950.0,1150,7,47.6539,-122.329,0.6735422338423146,0.9562725685065849,11.0759132350237,4.247315829959496
17935,550000.0,4180,11,47.4,-122.027,3.3771008333260157,1.2304308750788935,15.186607758537338,32.88737736826348
17936,289000.0,1690,7,47.4719,-122.191,1.2460768509545435,4.944618053849797,1.688296349002868,18.934143470113153
17937,411000.0,2150,8,47.5378,-122.17,4.051297256941976,1.1471068688194785,7.094618665501159,14.6126277302092
17938,826000.0,2330,10,47.5882,-122.295,0.2483561245127102,0.4250478924246358,8.629870782956012,3.858415469863761
17939,400000.0,2680,7,47.4887,-122.19200000000001,1.1987429794014637,4.10386832167983,1.6629481014941359,17.34792028956801
17940,342000.0,1740,8,47.525,-122.366,5.096219345710757,0.6319080924703036,12.742114328847359,10.420782018092916
17941,475000.0,1320,7,47.6639,-122.399,2.1980852951301517,0.8014702709795558,16.40132510212524,5.423198543036357
17943,455000.0,2480,7,47.4701,-122.36399999999999,2.1367667531277275,5.566915133512687,11.332400479040839,16.349013812124074
17944,850000.0,3330,8,47.6559,-122.344,2.332593242542326,0.5455229360840981,12.209422828995635,3.939361389604898
17945,185000.0,1010,7,47.3027,-122.376,2.266362304350088,14.496705416303277,19.263788441314688,34.92313601485506
17946,850000.0,4920,9,47.5468,-122.26700000000001,0.14707476844655523,0.42107898782613623,8.573131824375082,8.846338015792568
17947,239900.0,1570,7,47.3999,-122.301,6.625970223314926,11.549694205003075,7.5512247322821375,24.00788887071709
17948,765000.0,3580,10,47.5322,-122.056,3.117968954225767,0.9773067226503074,1.481539940037319,22.359624610043383
17949,437000.0,2220,8,47.748999999999995,-122.083,1.9682331363962924,4.554098204977652,16.428992989696003,18.99001432018336
17950,240000.0,1010,7,47.379,-122.29,1.090312793515009,13.309968612536405,8.588104045837511,26.400104792076533
17951,395000.0,1440,7,47.7431,-122.336,3.4498501697289345,0.4563820903565177,17.516460915338648,8.480081240268605
17952,320000.0,1230,7,47.7633,-122.315,2.69969520086098,0.8334788677966649,18.477938353348875,6.093575069133228
17953,525000.0,1710,8,47.699,-122.167,5.09947883954523,0.2505368720170898,8.951708443770936,15.223900577686456
17954,260000.0,2390,8,47.3532,-122.306,1.727322986577408,13.769123941513971,11.621473042583972,29.16266470250634
17955,450000.0,2840,9,47.3076,-122.101,1.3462586531481018,7.131751441464016,17.234956816067378,38.19642831270233
17956,560000.0,2300,9,47.6273,-122.03399999999999,2.1230652012155886,0.8653118155313583,9.717755864409291,22.045493605877144
17957,310000.0,2270,7,47.5539,-122.3,1.0985153284640377,0.4336608129109211,10.639829192202756,7.108322139050492
17958,440000.0,2290,9,47.435,-122.10700000000001,2.4714658445750826,3.8983593780254355,8.517086046657738,25.984411906278517
17959,458450.0,1330,7,47.6038,-122.12200000000001,1.8488003261363115,0.7336991794809198,5.4063465027766915,15.462198125318238
17960,200000.0,1200,7,47.5209,-122.28,5.521023877544161,0.7575695416215633,6.952351353507853,11.061928436560498
17961,430000.0,2160,7,47.7292,-122.212,3.549722404177149,1.0338755296673592,12.253717568506836,12.54831644944093
17962,360000.0,1120,7,47.7267,-122.226,4.065541965608603,0.8028457443144869,12.166849208414453,12.163762064213158
17963,311000.0,2090,7,47.4759,-122.29899999999999,4.498552704822912,3.9709982782412157,6.7042114694021615,15.62188858613313
17964,615000.0,1470,8,47.6516,-122.337,0.9555377442494902,0.9606857579403247,11.561278540182848,3.714268453920134
17965,575000.0,2270,8,47.535,-122.056,3.0320356041761616,0.7155273869236669,1.3235351921507217,22.232640956750945
17967,430000.0,1440,6,47.567,-122.38,1.3927322967193274,0.8210619817870578,15.418530892849144,6.320316066160059
17968,400000.0,1200,7,47.6084,-122.13600000000001,3.6014024224933374,0.34867027034661224,4.248318487906001,14.380354263294802
17969,340000.0,1720,7,47.5092,-122.36200000000001,0.8490280212866125,1.3428147803539339,11.872376192884007,12.051104626177546
17970,351000.0,930,6,47.7127,-122.296,2.561445082098273,0.5400573536107244,13.009897371189709,11.111675075386007
17971,440000.0,2400,8,47.4881,-122.14299999999999,2.891795149362,1.3422804398597026,5.114651838226356,19.778492806965094
17972,298000.0,1960,8,47.3293,-122.205,4.567478163029231,10.397453796144813,12.360990561681865,33.08387446802259
17973,300000.0,1890,8,47.773999999999994,-122.348,1.3807317627516504,0.7451603352865154,20.810005814096915,5.474059271646935
17974,310000.0,1590,7,47.5432,-122.29299999999999,1.645338894022522,0.4210946078734022,9.393938386383013,8.400928571350256
17975,500000.0,2590,9,47.7703,-122.193,4.891860075887528,4.585352076001479,16.714128712210112,10.577895793469432
17976,399900.0,860,7,47.6761,-122.384,2.979392518480002,0.5270134916331302,15.814833605551826,6.216487179865179
17977,343000.0,1270,8,47.5357,-122.365,5.3657745268404335,0.6078629539117032,13.187166930982482,9.260141844050771
17978,415000.0,1130,8,47.6861,-122.103,6.144036886895975,0.6801515101529642,9.822831530758187,18.584827262659903
17979,410000.0,1860,8,47.7383,-121.955,4.249683616447727,6.675191661705837,21.967367487850883,28.35659642536923
17980,320000.0,1802,7,47.7205,-122.323,3.7694298888389777,0.9740738843078695,14.968667708956584,10.867376271022335
17982,253000.0,1310,7,47.3958,-122.189,2.2026359739190293,6.730482716394157,5.440194183061787,26.509803548514817
17983,630000.0,2320,9,47.6304,-121.988,1.7076041710670078,2.398358589082235,10.782092831625144,25.507417763016274
17984,216000.0,1130,7,47.4514,-122.18700000000001,3.558876360566547,5.956482732568441,2.7866114973425433,21.03712698528046
17985,540000.0,2180,8,47.717,-122.101,0.7373239899991846,1.8917966351185043,12.678733653274625,19.575943862887193
17986,212000.0,1830,5,47.2057,-122.00299999999999,3.845339761396784,16.174216980610147,30.761848650204108,51.65772712209316
17987,300000.0,2340,8,47.7379,-122.289,4.855335016523652,0.8550790385496688,15.059980769125222,9.133913511397848
17989,715000.0,1610,6,47.6038,-122.303,2.85787764203574,0.4786797250099482,8.660129562543265,2.22778374279551
17992,305000.0,1030,7,47.4905,-122.206,0.9530530049643932,4.192242825112268,1.2056175361816557,16.585710578186212
17993,458000.0,1390,9,47.67100000000001,-122.26899999999999,1.717402029992808,0.6830142287983415,8.196627170385668,7.6126141738386215
17994,275000.0,1580,6,47.4845,-122.335,1.2138754973487138,4.105096113034822,9.406779448362624,14.528306328412068
17995,550000.0,2330,8,47.3459,-122.32600000000001,1.5922608671069631,13.025908171173304,13.158696091207068,29.929503324117697
17996,742000.0,1540,9,47.6177,-122.30799999999999,5.232776139560138,0.2964433377025792,8.848042619991569,1.4967017038851935
17997,700000.0,1570,8,47.6575,-122.346,1.4741790199190918,0.5284031302431289,12.409608670093345,4.064076905793747
17998,640000.0,2940,8,47.5589,-122.295,4.88518938051075,0.39462058240787157,10.400227903438568,6.7057295246041315
17999,352000.0,1240,7,47.7298,-122.34200000000001,1.650626903416401,0.1512296148573221,16.690733218279792,10.0172799412296
18000,301500.0,1410,7,47.534,-122.17299999999999,4.16218326316879,1.0725646873344103,6.616504437806603,14.686991643115045
18001,630000.0,2190,8,47.6926,-122.186,5.75219808416907,0.8756085671486561,8.078320114052465,13.66739855605553
18002,340000.0,3040,7,47.3817,-122.206,1.4578789015323341,8.033451894285477,6.567717011840553,27.509032541999133
